Timestamp,Soil Moisture,Temperature,Humidity
23-05-2023 01:19:49,7.81456953642384,23.5529296875,51.06373821000713
23-05-2023 01:20:19,7.81456953642384,23.562890625,51.07522254796163
23-05-2023 01:20:49,7.81456953642384,23.5326171875,50.39366051677099
23-05-2023 01:21:19,7.81456953642384,23.5123046875,51.22310278250372
23-05-2023 01:21:49,7.81456953642384,23.4767578125,51.32752451253851
23-05-2023 01:22:20,7.81456953642384,23.4970703125,51.37207111431358
23-05-2023 01:22:50,7.81456953642384,23.4818359375,51.11727201854627
23-05-2023 01:23:20,7.81456953642384,23.4666015625,51.266663288418464
23-05-2023 01:23:50,7.81456953642384,23.4615234375,51.426541459468076
23-05-2023 01:24:20,7.81456953642384,23.5326171875,51.29559455264918
23-05-2023 01:24:50,7.81456953642384,23.5021484375,51.41633356501824
23-05-2023 01:25:20,7.81456953642384,23.4919921875,51.427399087459285
23-05-2023 01:25:50,7.81456953642384,23.4310546875,51.48100300083524
23-05-2023 01:26:21,7.81456953642384,23.390625,52.28734245409276
23-05-2023 01:26:51,7.81456953642384,23.4310546875,51.220571212796614
23-05-2023 01:27:21,7.81456953642384,23.4361328125,51.47008269287702
23-05-2023 01:27:51,7.81456953642384,23.4208984375,51.591784262638704
23-05-2023 01:28:21,7.81456953642384,23.5021484375,51.427399087459285
23-05-2023 01:28:51,7.81456953642384,23.5072265625,51.322841942533444
23-05-2023 01:29:21,7.81456953642384,23.4818359375,51.33319915159229
23-05-2023 01:29:51,7.81456953642384,23.4615234375,51.57038016375171
23-05-2023 01:30:22,7.81456953642384,23.375390625,51.46325917189671
23-05-2023 01:30:52,7.81456953642384,23.4109375,51.64084254085
23-05-2023 01:31:22,7.81456953642384,23.33984375,51.73282739524861
23-05-2023 01:31:52,7.81456953642384,23.29921875,52.41744139639317
23-05-2023 01:32:22,7.81456953642384,23.2890625,51.93565536770054
23-05-2023 01:32:52,7.81456953642384,23.26875,52.029351273052356
23-05-2023 01:33:22,7.81456953642384,23.27890625,52.024122643971715
23-05-2023 01:33:53,7.81456953642384,23.27890625,51.731065952233344
23-05-2023 01:34:23,7.81456953642384,23.2638671875,52.123040261496875
23-05-2023 01:34:53,7.81456953642384,23.2890625,52.01889371454337
23-05-2023 01:35:23,7.81456953642384,23.2486328125,51.613777604508044
23-05-2023 01:35:53,7.81456953642384,23.2435546875,52.1887757568988
23-05-2023 01:36:23,7.81456953642384,23.2486328125,51.177216275881925
23-05-2023 01:36:53,7.81456953642384,23.304296875,51.92519289947724
23-05-2023 01:37:23,7.81456953642384,23.2890625,52.0572972775913
23-05-2023 01:37:54,7.81456953642384,23.2537109375,52.09539655322401
23-05-2023 01:38:24,7.81456953642384,23.2638671875,51.78577162455743
23-05-2023 01:38:54,7.81456953642384,23.29921875,52.16802885069896
23-05-2023 01:39:24,7.81456953642384,23.2587890625,52.161741074488454
23-05-2023 01:39:54,7.81456953642384,23.2435546875,51.85705795106691
23-05-2023 01:40:24,7.81456953642384,23.2638671875,51.81953856531364
23-05-2023 01:40:54,7.81456953642384,23.2638671875,51.99587733753178
23-05-2023 01:41:24,7.81456953642384,23.283984375,52.09047158667521
23-05-2023 01:41:55,7.81456953642384,23.2587890625,52.16757340592319
23-05-2023 01:42:25,7.81456953642384,23.309375,52.02472327064442
23-05-2023 01:42:55,7.81456953642384,23.2890625,52.085545948353094
23-05-2023 01:43:25,7.81456953642384,23.2486328125,52.19445631118063
23-05-2023 01:43:55,7.81456953642384,23.2384765625,51.96210543356879
23-05-2023 01:44:25,7.81456953642384,23.2587890625,52.228236833632
23-05-2023 01:44:55,7.81456953642384,23.283984375,53.019543421037746
23-05-2023 01:45:25,7.81456953642384,23.27890625,51.83627495907075
23-05-2023 01:45:56,7.81456953642384,23.309375,51.919961214819885
23-05-2023 01:46:26,7.81456953642384,23.2890625,52.030252650060085
23-05-2023 01:46:56,7.81456953642384,23.2435546875,52.21119388862884
23-05-2023 01:47:26,7.81456953642384,23.2638671875,52.2170271839958
23-05-2023 01:47:56,7.81456953642384,23.26875,52.11781408713146
23-05-2023 01:48:26,7.81456953642384,23.2486328125,52.1393232864549
23-05-2023 01:48:56,7.81456953642384,23.2283203125,51.497660378481015
23-05-2023 01:49:26,7.81456953642384,23.2283203125,52.1443969470919
23-05-2023 01:49:57,7.81456953642384,23.2130859375,52.12721170499374
23-05-2023 01:50:27,7.81456953642384,23.1978515625,52.226258957372806
23-05-2023 01:50:57,7.81456953642384,23.1775390625,52.18112316729302
23-05-2023 01:51:27,7.81456953642384,23.1673828125,52.313780374323336
23-05-2023 01:51:57,7.81456953642384,23.1572265625,52.41296014118555
23-05-2023 01:52:27,7.81456953642384,23.2283203125,52.204909621200954
23-05-2023 01:52:57,7.81456953642384,23.2080078125,52.149324221645514
23-05-2023 01:53:28,7.81456953642384,23.2080078125,52.21581340644923
23-05-2023 01:53:58,7.81456953642384,23.2029296875,53.32124631873348
23-05-2023 01:54:28,7.682119205298013,23.1978515625,52.973073844465205
23-05-2023 01:54:58,7.81456953642384,23.2283203125,51.95089851189979
23-05-2023 01:55:28,7.81456953642384,23.2638671875,52.217179594276345
23-05-2023 01:55:58,7.682119205298013,23.1775390625,52.28691081743759
23-05-2023 01:56:28,7.682119205298013,23.2181640625,52.259731629452055
23-05-2023 01:56:58,7.682119205298013,23.1978515625,52.419881170412474
23-05-2023 01:57:29,7.682119205298013,23.1978515625,52.41957145250207
23-05-2023 01:57:59,7.682119205298013,23.1876953125,52.80078265830471
23-05-2023 01:58:29,7.682119205298013,23.2080078125,52.52537095996883
23-05-2023 01:58:59,7.81456953642384,23.2384765625,51.83000548792316
23-05-2023 01:59:29,7.682119205298013,23.1978515625,52.60244212959766
23-05-2023 01:59:59,7.682119205298013,23.2181640625,52.779940906409735
23-05-2023 02:00:29,7.81456953642384,23.2080078125,52.68013913812196
23-05-2023 02:00:59,7.81456953642384,23.2537109375,52.84137853482891
23-05-2023 02:01:30,7.682119205298013,23.1978515625,52.67429638949941
23-05-2023 02:02:00,7.81456953642384,23.2283203125,52.28828477135725
23-05-2023 02:02:30,7.81456953642384,23.2486328125,52.83617002643576
23-05-2023 02:03:00,7.682119205298013,23.29921875,52.57193173790894
23-05-2023 02:03:30,7.682119205298013,23.3296875,51.82101658715221
23-05-2023 02:04:00,7.81456953642384,23.26875,52.450149139503054
23-05-2023 02:04:30,7.81456953642384,23.2486328125,52.72530069130203
23-05-2023 02:05:00,7.81456953642384,23.2890625,52.59388875914876
23-05-2023 02:05:31,7.81456953642384,23.33984375,53.16505231498363
23-05-2023 02:06:01,7.682119205298013,23.31953125,52.3736728613492
23-05-2023 02:06:31,7.682119205298013,23.2384765625,52.63133000180104
23-05-2023 02:07:01,7.682119205298013,23.273828125,52.554877837602426
23-05-2023 02:07:31,7.682119205298013,23.1927734375,51.99408355470901
23-05-2023 02:08:01,7.682119205298013,23.1318359375,52.00333738868561
23-05-2023 02:08:31,7.682119205298013,23.1673828125,53.0319262539694
23-05-2023 02:09:02,7.682119205298013,23.1775390625,52.39177968828457
23-05-2023 02:09:32,7.682119205298013,23.1826171875,53.14342283121127
23-05-2023 02:10:02,7.682119205298013,23.1623046875,52.89962095729507
23-05-2023 02:10:32,7.682119205298013,23.1673828125,52.186650654538475
23-05-2023 02:11:02,7.682119205298013,23.1369140625,52.99275972937329
23-05-2023 02:11:32,7.682119205298013,23.1572265625,53.081659696398454
23-05-2023 02:12:02,7.682119205298013,23.2029296875,52.890010202539905
23-05-2023 02:12:32,7.682119205298013,23.1826171875,52.867102814481434
23-05-2023 02:13:03,7.682119205298013,23.1978515625,52.76841614454646
23-05-2023 02:13:33,7.682119205298013,23.2384765625,52.85732179899142
23-05-2023 02:14:03,7.682119205298013,23.27890625,52.891925324068005
23-05-2023 02:14:33,7.682119205298013,23.2080078125,52.85668882451947
23-05-2023 02:15:03,7.682119205298013,23.1673828125,53.09856265309541
23-05-2023 02:15:33,7.682119205298013,23.1369140625,53.23605281099734
23-05-2023 02:16:03,7.682119205298013,23.07109375,53.625985597880884
23-05-2023 02:16:33,7.682119205298013,23.1015625,53.43915795744609
23-05-2023 02:17:04,7.682119205298013,23.11171875,53.185340467795044
23-05-2023 02:17:34,7.682119205298013,23.09140625,53.46628031620076
23-05-2023 02:18:04,7.682119205298013,23.106640625,53.49440434903647
23-05-2023 02:18:34,7.682119205298013,23.116796875,53.32866247189602
23-05-2023 02:19:04,7.682119205298013,23.116796875,53.62749833343301
23-05-2023 02:19:34,7.682119205298013,23.1521484375,53.275060590402866
23-05-2023 02:20:04,7.682119205298013,23.1572265625,53.36346875160102
23-05-2023 02:20:34,7.682119205298013,23.1369140625,54.0036670388233
23-05-2023 02:21:05,7.682119205298013,23.106640625,53.594013990631666
23-05-2023 02:21:35,7.682119205298013,23.09140625,53.58212347701431
23-05-2023 02:22:05,7.682119205298013,23.076171875,53.670848148101264
23-05-2023 02:22:35,7.682119205298013,23.015234375,53.767730770692545
23-05-2023 02:23:05,7.682119205298013,23.05078125,53.95671908082908
23-05-2023 02:23:35,7.682119205298013,23.055859375,53.8964790432691
23-05-2023 02:24:05,7.682119205298013,23.1572265625,53.78337601849506
23-05-2023 02:24:35,7.682119205298013,23.1876953125,53.6079264784659
23-05-2023 02:25:06,7.682119205298013,23.1623046875,53.56271453105855
23-05-2023 02:25:36,7.682119205298013,23.1369140625,53.4518746062511
23-05-2023 02:26:06,7.682119205298013,23.116796875,53.6162805452656
23-05-2023 02:26:36,7.682119205298013,23.1775390625,53.369657058117916
23-05-2023 02:27:06,7.682119205298013,23.2486328125,53.819590984142884
23-05-2023 02:27:36,7.682119205298013,23.2384765625,53.354728214143265
23-05-2023 02:28:06,7.682119205298013,23.2029296875,53.751927524474716
23-05-2023 02:28:36,7.682119205298013,23.2587890625,53.54914978844015
23-05-2023 02:29:07,7.682119205298013,23.2638671875,53.37246611490499
23-05-2023 02:29:37,7.682119205298013,23.1673828125,53.099213142413916
23-05-2023 02:30:07,7.682119205298013,23.1927734375,53.87314219156546
23-05-2023 02:30:37,7.682119205298013,23.1978515625,53.91751465807597
23-05-2023 02:31:07,7.682119205298013,23.2333984375,54.11727626096284
23-05-2023 02:31:37,7.682119205298013,23.2384765625,54.09552345328759
23-05-2023 02:32:07,7.682119205298013,23.1826171875,53.85138389168115
23-05-2023 02:32:38,7.682119205298013,23.1419921875,53.95429423842923
23-05-2023 02:33:08,7.682119205298013,23.1673828125,54.005050681174495
23-05-2023 02:33:38,7.682119205298013,23.1572265625,53.99313730157375
23-05-2023 02:34:08,7.682119205298013,23.1369140625,54.108275713121465
23-05-2023 02:34:38,7.682119205298013,23.1470703125,53.760936524792356
23-05-2023 02:35:08,7.682119205298013,23.1724609375,53.352748937514846
23-05-2023 02:35:38,7.682119205298013,23.1724609375,53.98813123511305
23-05-2023 02:36:08,7.682119205298013,23.1724609375,53.94980379243557
23-05-2023 02:36:39,7.682119205298013,23.1572265625,54.10397063126566
23-05-2023 02:37:09,7.682119205298013,23.1876953125,54.027322345592104
23-05-2023 02:37:39,7.682119205298013,23.1876953125,54.066168408886185
23-05-2023 02:38:09,7.682119205298013,23.1673828125,54.070824708667075
23-05-2023 02:38:39,7.682119205298013,23.1927734375,54.11053956436207
23-05-2023 02:39:09,7.682119205298013,23.1978515625,54.10553689775309
23-05-2023 02:39:39,7.682119205298013,23.2435546875,54.1345484405578
23-05-2023 02:40:09,7.682119205298013,23.2638671875,53.73202467436395
23-05-2023 02:40:40,7.682119205298013,23.2181640625,54.00660651300472
23-05-2023 02:41:10,7.682119205298013,23.2080078125,54.464989739234504
23-05-2023 02:41:40,7.682119205298013,23.2435546875,54.20567652491091
23-05-2023 02:42:10,7.682119205298013,23.2333984375,54.2497069638447
23-05-2023 02:42:40,7.682119205298013,23.1978515625,54.243479975295614
23-05-2023 02:43:10,7.682119205298013,23.1623046875,54.57920600895176
23-05-2023 02:43:40,7.682119205298013,23.1876953125,54.29284846531856
23-05-2023 02:44:10,7.682119205298013,23.1673828125,54.700722615996256
23-05-2023 02:44:41,7.682119205298013,23.1470703125,54.9319627817894
23-05-2023 02:45:11,7.682119205298013,23.1673828125,54.126067732794866
23-05-2023 02:45:41,7.682119205298013,23.1775390625,54.46320881586602
23-05-2023 02:46:11,7.682119205298013,23.1623046875,54.33028243585908
23-05-2023 02:46:41,7.682119205298013,23.1978515625,54.74599725910238
23-05-2023 02:47:11,7.682119205298013,23.2333984375,54.56513715436507
23-05-2023 02:47:41,7.682119205298013,23.2384765625,54.18392630173742
23-05-2023 02:48:12,7.682119205298013,23.2587890625,54.15199624637094
23-05-2023 02:48:42,7.682119205298013,23.2333984375,54.272151030763375
23-05-2023 02:49:12,7.682119205298013,23.1673828125,54.51292238517674
23-05-2023 02:49:42,7.682119205298013,23.1470703125,54.7887318851072
23-05-2023 02:50:12,7.682119205298013,23.1673828125,54.66758215566344
23-05-2023 02:50:42,7.682119205298013,23.1876953125,54.80032401414911
23-05-2023 02:51:12,7.682119205298013,23.2080078125,54.61378570166122
23-05-2023 02:51:42,7.682119205298013,23.2232421875,54.81336588068387
23-05-2023 02:52:13,7.682119205298013,23.2283203125,54.13385148620317
23-05-2023 02:52:43,7.682119205298013,23.2080078125,54.785207964580515
23-05-2023 02:53:13,7.682119205298013,23.1978515625,54.3985190228174
23-05-2023 02:53:43,7.682119205298013,23.1978515625,54.75188360961596
23-05-2023 02:54:13,7.682119205298013,23.2283203125,54.51488755579137
23-05-2023 02:54:43,7.682119205298013,23.1826171875,54.01661902796687
23-05-2023 02:55:13,7.682119205298013,23.1470703125,54.85998351846573
23-05-2023 02:55:43,7.682119205298013,23.1724609375,54.75650035068783
23-05-2023 02:56:14,7.682119205298013,23.1369140625,54.24724778256619
23-05-2023 02:56:44,7.682119205298013,23.1470703125,54.61697123842919
23-05-2023 02:57:14,7.682119205298013,23.1775390625,54.99897216220093
23-05-2023 02:57:44,7.682119205298013,23.1369140625,55.63347132140584
23-05-2023 02:58:14,7.682119205298013,23.1724609375,55.23092586657618
23-05-2023 02:58:44,7.682119205298013,23.1673828125,54.855556399151105
23-05-2023 02:59:14,7.682119205298013,23.066015625,54.90731209001188
23-05-2023 02:59:45,7.682119205298013,23.076171875,54.98461800677153
23-05-2023 03:00:15,7.682119205298013,23.076171875,55.1495228721209
23-05-2023 03:00:45,7.682119205298013,23.055859375,55.10572382664656
23-05-2023 03:01:15,7.682119205298013,23.08125,55.426332237453245
23-05-2023 03:01:45,7.682119205298013,23.066015625,55.41491172223515
23-05-2023 03:02:15,7.682119205298013,23.08125,55.45926880352159
23-05-2023 03:02:45,7.682119205298013,23.086328125,55.150267598281374
23-05-2023 03:03:15,7.682119205298013,23.076171875,55.67477116094597
23-05-2023 03:03:46,7.682119205298013,23.0,55.71052610990534
23-05-2023 03:04:16,7.682119205298013,22.9443359375,55.92383395991815
23-05-2023 03:04:46,7.682119205298013,22.8833984375,56.02101554909145
23-05-2023 03:05:16,7.682119205298013,22.8935546875,56.04860459766756
23-05-2023 03:05:46,7.682119205298013,22.9037109375,56.07106975935838
23-05-2023 03:06:16,7.682119205298013,22.8681640625,56.66020843217352
23-05-2023 03:06:46,7.682119205298013,22.9037109375,56.08230264719846
23-05-2023 03:07:16,7.682119205298013,22.9037109375,56.1152124838003
23-05-2023 03:07:47,7.682119205298013,22.8833984375,56.169597357822894
23-05-2023 03:08:17,7.682119205298013,22.8125,56.36009712173236
23-05-2023 03:08:47,7.682119205298013,22.73125,56.632854468387166
23-05-2023 03:09:17,7.682119205298013,22.7109375,56.62693201016506
23-05-2023 03:09:47,7.682119205298013,22.6806640625,57.34166450136789
23-05-2023 03:10:17,7.682119205298013,22.6298828125,56.898944550054885
23-05-2023 03:10:47,7.682119205298013,22.6857421875,56.481723749438935
23-05-2023 03:11:17,7.682119205298013,22.6857421875,56.79072743432048
23-05-2023 03:11:48,7.682119205298013,22.771875,56.518253352744374
23-05-2023 03:12:18,7.682119205298013,22.82265625,56.2503664003922
23-05-2023 03:12:48,7.682119205298013,22.8427734375,56.20151034087547
23-05-2023 03:13:18,7.682119205298013,22.8986328125,56.02672992287431
23-05-2023 03:13:48,7.682119205298013,22.9646484375,56.74663125029782
23-05-2023 03:14:18,7.682119205298013,23.005078125,55.30756700871123
23-05-2023 03:14:48,7.682119205298013,22.9796875,55.19089104761728
23-05-2023 03:15:19,7.682119205298013,23.0,55.60032257555896
